Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 1396, 0, 221.748, 221.748, 221.8, 0.052, 104, 221.8, 223.496, 1.696, 1481, 2, 223.496, 223.506, 0.01, 25,     1.758,
 1399, 0, 222.051, 222.051, 222.153, 0.102, 14, 222.153, 223.681, 1.528, 1728, 2, 223.681, 223.791, 0.11, 221,     1.741,
 1395, 0, 221.61, 221.61, 221.637, 0.027, 54, 221.637, 223.516, 1.879, 1235, 2, 223.516, 223.89, 0.374, 748,     2.280,
 1397, 0, 221.929, 221.929, 222.008, 0.079, 156, 222.008, 223.765, 1.757, 1303, 2, 223.765, 223.91, 0.145, 273,     1.981,
 1398, 0, 221.998, 221.998, 222.141, 0.143, 233, 222.141, 223.745, 1.604, 1128, 2, 223.745, 224.034, 0.289, 578,     2.036,
 1400, 0, 222.43, 222.43, 222.621, 0.191, 382, 222.621, 224.014, 1.393, 1091, 2, 224.014, 224.051, 0.036, 66,     1.620,
 1401, 0, 222.543, 222.543, 222.678, 0.135, 114, 222.678, 224.27, 1.593, 1450, 2, 224.27, 224.281, 0.011, 22,     1.738,
 1402, 0, 222.557, 222.557, 223.394, 0.837, 1434, 223.394, 224.52, 1.125, 1199, 2, 224.52, 224.543, 0.024, 47,     1.986,
 1407, 0, 223.205, 223.205, 223.55, 0.345, 25, 223.55, 224.656, 1.106, 1627, 2, 224.656, 224.666, 0.01, 15,     1.461,
 1405, 0, 222.983, 222.983, 223.504, 0.521, 1, 223.504, 224.719, 1.215, 1410, 2, 224.719, 224.753, 0.034, 67,     1.770,
 1406, 0, 223.109, 223.109, 223.524, 0.415, 25, 223.524, 224.686, 1.162, 1556, 2, 224.686, 224.779, 0.093, 182,     1.670,
 1404, 0, 222.857, 222.857, 223.492, 0.635, 43, 223.492, 224.769, 1.277, 1099, 2, 224.769, 224.799, 0.03, 57,     1.942,
 1403, 0, 222.646, 222.646, 223.46, 0.814, 123, 223.46, 224.968, 1.508, 1577, 2, 224.968, 225.018, 0.05, 79,     2.372,
 1408, 0, 223.283, 223.283, 223.724, 0.44, 348, 223.724, 225.018, 1.295, 1524, 2, 225.018, 225.125, 0.106, 213,     1.842,
 1410, 0, 223.898, 223.898, 224.017, 0.118, 237, 224.017, 225.268, 1.251, 1257, 2, 225.268, 225.278, 0.01, 3,     1.380,
 1409, 0, 223.622, 223.622, 223.744, 0.121, 12, 223.744, 225.224, 1.48, 1473, 2, 225.224, 225.348, 0.124, 249,     1.726,
 1411, 0, 223.951, 223.951, 224.082, 0.131, 132, 224.082, 225.473, 1.391, 1413, 2, 225.473, 225.496, 0.023, 45,     1.544,
 1412, 0, 224.025, 224.025, 224.102, 0.077, 23, 224.102, 225.321, 1.219, 1529, 2, 225.321, 225.55, 0.229, 458,     1.524,
 1413, 0, 224.043, 224.043, 224.114, 0.071, 10, 224.114, 225.517, 1.403, 1552, 2, 225.517, 225.65, 0.132, 265,     1.606,
 1414, 0, 224.797, 224.797, 224.813, 0.017, 33, 224.813, 225.83, 1.016, 1424, 2, 225.83, 225.872, 0.042, 84,     1.075,
 1415, 0, 224.854, 224.854, 224.875, 0.021, 42, 224.875, 226.228, 1.353, 1530, 2, 226.228, 226.421, 0.193, 387,     1.567,
 1418, 0, 225.418, 225.418, 225.511, 0.093, 187, 225.511, 226.477, 0.966, 943, 2, 226.477, 226.487, 0.01, 13,     1.069,
 1417, 0, 225.09, 225.09, 225.09, 0, 12, 225.09, 226.329, 1.239, 1180, 2, 226.329, 226.551, 0.222, 441,     1.461,
 1416, 0, 224.929, 224.929, 224.966, 0.038, 57, 224.966, 226.511, 1.544, 1788, 2, 226.511, 226.551, 0.04, 46,     1.622,
 1421, 0, 225.523, 225.523, 226.249, 0.726, 20, 226.249, 227.134, 0.885, 1517, 2, 227.134, 227.144, 0.01, 13,     1.621,
 1420, 0, 225.468, 225.468, 226.24, 0.772, 37, 226.24, 227.335, 1.095, 1469, 2, 227.335, 227.354, 0.019, 38,     1.886,
 1425, 0, 226.249, 226.249, 226.336, 0.086, 1, 226.336, 227.204, 0.868, 1492, 2, 227.204, 227.374, 0.17, 306,     1.124,
 1424, 0, 226.232, 226.232, 226.324, 0.091, 6, 226.324, 227.383, 1.06, 1250, 2, 227.383, 227.477, 0.094, 208,     1.245,
 1423, 0, 225.742, 225.742, 226.313, 0.57, 46, 226.313, 227.584, 1.271, 1515, 2, 227.584, 227.594, 0.01, 7,     1.851,
 1422, 0, 225.534, 225.534, 226.29, 0.756, 80, 226.29, 227.465, 1.175, 1222, 2, 227.465, 227.609, 0.144, 288,     2.075,
 1376, 0, 217.622, 217.622, 226.22, 8.597, 17191, 226.22, 227.216, 0.996, 1732, 2, 227.216, 227.643, 0.427, 845,    10.021,
 1426, 0, 226.649, 226.649, 226.741, 0.091, 183, 226.741, 227.944, 1.204, 1817, 2, 227.944, 227.955, 0.011, 22,     1.306,
 1429, 0, 226.909, 226.909, 226.929, 0.02, 1, 226.929, 227.944, 1.016, 2023, 2, 227.944, 227.965, 0.021, 38,     1.056,
 1427, 0, 226.703, 226.703, 226.761, 0.057, 12, 226.761, 228.194, 1.434, 1867, 2, 228.194, 228.204, 0.01, 20,     1.501,
 1431, 0, 227.149, 227.149, 227.187, 0.038, 44, 227.187, 228.393, 1.207, 1182, 2, 228.393, 228.403, 0.01, 2,     1.255,
 1430, 0, 227.048, 227.048, 227.165, 0.116, 233, 227.165, 228.443, 1.279, 1410, 2, 228.443, 228.472, 0.029, 52,     1.424,
 1428, 0, 226.893, 226.893, 226.919, 0.026, 41, 226.919, 228.144, 1.225, 1930, 2, 228.144, 228.498, 0.354, 709,     1.605,
 1432, 0, 227.448, 227.448, 227.494, 0.046, 101, 227.494, 228.743, 1.248, 1601, 2, 228.743, 228.786, 0.043, 87,     1.338,
 1434, 0, 227.669, 227.669, 227.669, 0, 1, 227.669, 228.992, 1.323, 1220, 2, 228.992, 229.009, 0.017, 34,     1.340,
 1419, 0, 225.46, 225.46, 227.63, 2.169, 4236, 227.63, 228.961, 1.331, 1916, 2, 228.961, 229.098, 0.138, 255,     3.638,
 1436, 0, 227.982, 227.982, 228.08, 0.098, 193, 228.08, 228.972, 0.892, 1445, 2, 228.972, 229.118, 0.146, 262,     1.137,
 1435, 0, 227.888, 227.888, 227.902, 0.014, 28, 227.902, 229.21, 1.308, 1721, 2, 229.21, 229.222, 0.012, 24,     1.334,
 1438, 0, 228.223, 228.223, 228.223, 0, 3, 228.223, 229.495, 1.272, 1512, 2, 229.495, 229.508, 0.013, 26,     1.285,
 1437, 0, 228.201, 228.201, 228.233, 0.032, 45, 228.233, 229.545, 1.312, 1598, 2, 229.545, 229.559, 0.014, 29,     1.358,
 1441, 0, 228.574, 228.574, 228.584, 0.01, 11, 228.584, 229.591, 1.007, 1831, 2, 229.591, 229.601, 0.01, 4,     1.027,
 1433, 0, 227.461, 227.461, 227.577, 0.115, 165, 227.577, 229.241, 1.664, 1370, 2, 229.241, 229.653, 0.412, 825,     2.192,
 1439, 0, 228.275, 228.275, 228.285, 0.01, 5, 228.285, 229.751, 1.466, 1713, 2, 229.751, 229.837, 0.086, 173,     1.562,
 1442, 0, 228.651, 228.651, 228.701, 0.05, 80, 228.701, 230, 1.299, 2036, 2, 230, 230.033, 0.033, 67,     1.383,
 1443, 0, 228.722, 228.722, 228.731, 0.009, 4, 228.731, 230.043, 1.312, 1501, 2, 230.043, 230.054, 0.011, 22,     1.332,
 1440, 0, 228.41, 228.41, 228.474, 0.064, 114, 228.474, 229.794, 1.321, 1519, 2, 229.794, 230.074, 0.28, 527,     1.665,
 1444, 0, 228.911, 228.911, 228.921, 0.01, 17, 228.921, 230.25, 1.328, 970, 2, 230.25, 230.346, 0.096, 193,     1.434,
 1448, 0, 229.487, 229.487, 229.494, 0.007, 17, 229.494, 230.753, 1.258, 1067, 2, 230.753, 230.845, 0.092, 193,     1.357,
 1445, 0, 229.08, 229.08, 229.11, 0.03, 39, 229.11, 230.504, 1.394, 1976, 2, 230.504, 230.866, 0.362, 711,     1.786,
 1446, 0, 229.173, 229.173, 229.869, 0.696, 1393, 229.869, 230.793, 0.923, 1634, 2, 230.793, 230.916, 0.123, 246,     1.743,
 1450, 0, 230.033, 230.033, 230.033, 0, 6, 230.033, 231.002, 0.969, 1859, 2, 231.002, 231.012, 0.01, 4,     0.979,
 1451, 0, 230.415, 230.415, 230.507, 0.092, 159, 230.507, 231.491, 0.983, 1864, 2, 231.491, 231.595, 0.105, 209,     1.180,
 1447, 0, 229.209, 229.209, 229.219, 0.01, 6, 229.219, 230.544, 1.324, 1727, 2, 230.544, 231.7, 1.157, 2321,     2.491,
 1452, 0, 230.567, 230.567, 230.829, 0.261, 516, 230.829, 231.759, 0.93, 1784, 2, 231.759, 231.803, 0.044, 84,     1.236,
 1454, 0, 230.768, 230.768, 230.978, 0.209, 251, 230.978, 231.793, 0.816, 2053, 2, 231.793, 231.862, 0.069, 138,     1.094,
 1455, 0, 230.864, 230.864, 231.034, 0.169, 100, 231.034, 232.009, 0.975, 1709, 2, 232.009, 232.076, 0.067, 135,     1.212,
 1456, 0, 231.128, 231.128, 231.128, 0, 1, 231.128, 232.226, 1.098, 1546, 2, 232.226, 232.322, 0.095, 191,     1.194,
 1459, 0, 231.348, 231.348, 231.442, 0.094, 160, 231.442, 232.386, 0.943, 1441, 2, 232.386, 232.396, 0.01, 14,     1.047,
 1457, 0, 231.149, 231.149, 231.223, 0.074, 134, 231.223, 232.388, 1.165, 1481, 2, 232.388, 232.456, 0.068, 141,     1.307,
 1449, 0, 229.858, 229.858, 231.235, 1.377, 2760, 231.235, 232.476, 1.241, 1829, 2, 232.476, 232.486, 0.01, 5,     2.628,
 1460, 0, 231.603, 231.603, 231.638, 0.035, 69, 231.638, 232.637, 1, 1487, 2, 232.637, 232.637, 0, 2,     1.034,
 1458, 0, 231.182, 231.182, 231.292, 0.11, 138, 231.292, 232.85, 1.558, 1824, 2, 232.85, 232.894, 0.044, 88,     1.712,
 1453, 0, 230.686, 230.686, 230.852, 0.166, 26, 230.852, 231.977, 1.125, 1408, 2, 231.977, 232.914, 0.937, 1838,     2.228,
 1461, 0, 232.367, 232.367, 232.377, 0.01, 4, 232.377, 233.294, 0.917, 1761, 2, 233.294, 233.304, 0.01, 12,     0.937,
 1462, 0, 232.439, 232.439, 232.525, 0.086, 188, 232.525, 233.501, 0.976, 1580, 2, 233.501, 233.511, 0.01, 1,     1.073,
 1463, 0, 232.556, 232.556, 232.609, 0.052, 87, 232.609, 233.543, 0.934, 1706, 2, 233.543, 233.553, 0.01, 4,     0.997,
 1464, 0, 232.616, 232.616, 232.66, 0.044, 84, 232.66, 233.75, 1.09, 1659, 2, 233.75, 233.76, 0.01, 17,     1.144,
 1465, 0, 232.765, 232.765, 232.775, 0.01, 5, 232.775, 233.901, 1.126, 1455, 2, 233.901, 233.976, 0.075, 151,     1.211,
 1467, 0, 233.136, 233.136, 233.323, 0.187, 374, 233.323, 234.239, 0.916, 1122, 2, 234.239, 234.269, 0.03, 60,     1.133,
 1468, 0, 233.325, 233.325, 233.464, 0.139, 283, 233.464, 234.188, 0.724, 1083, 2, 234.188, 234.348, 0.16, 320,     1.022,
 1466, 0, 232.936, 232.936, 233.435, 0.499, 999, 233.435, 234.359, 0.924, 1335, 2, 234.359, 234.389, 0.03, 61,     1.453,
 1469, 0, 233.554, 233.554, 233.643, 0.089, 144, 233.643, 234.559, 0.916, 1742, 2, 234.559, 234.569, 0.01, 9,     1.015,
 1470, 0, 233.606, 233.606, 233.643, 0.037, 52, 233.643, 234.758, 1.115, 1422, 2, 234.758, 234.768, 0.01, 9,     1.162,
 1471, 0, 233.791, 233.791, 233.885, 0.094, 175, 233.885, 234.957, 1.072, 1904, 2, 234.957, 235.016, 0.059, 118,     1.225,
 1472, 0, 233.897, 233.897, 233.91, 0.013, 30, 233.91, 235.007, 1.097, 1682, 2, 235.007, 235.016, 0.009, 32,     1.119,
 1474, 0, 234.325, 234.325, 234.368, 0.043, 86, 234.368, 235.356, 0.987, 1539, 2, 235.356, 235.391, 0.035, 70,     1.065,
 1478, 0, 234.65, 234.65, 234.66, 0.01, 3, 234.66, 235.805, 1.145, 1915, 2, 235.805, 235.815, 0.01, 15,     1.165,
 1475, 0, 234.414, 234.414, 234.424, 0.01, 20, 234.424, 235.556, 1.131, 1770, 2, 235.556, 236.064, 0.509, 1017,     1.650,
 1480, 0, 234.707, 234.707, 234.821, 0.114, 46, 234.821, 236.054, 1.233, 1351, 2, 236.054, 236.086, 0.031, 63,     1.379,
 1476, 0, 234.448, 234.448, 234.458, 0.01, 7, 234.458, 235.391, 0.933, 1254, 2, 235.391, 236.141, 0.75, 1500,     1.692,
 1477, 0, 234.539, 234.539, 234.557, 0.018, 54, 234.557, 235.855, 1.298, 1359, 2, 235.855, 236.257, 0.402, 805,     1.718,
 1484, 0, 235.128, 235.128, 235.138, 0.01, 12, 235.138, 236.207, 1.069, 1102, 2, 236.207, 236.277, 0.07, 115,     1.149,
 1481, 0, 234.825, 234.825, 234.861, 0.036, 80, 234.861, 236.409, 1.548, 1479, 2, 236.409, 236.419, 0.01, 12,     1.594,
 1473, 0, 234.111, 234.111, 234.913, 0.803, 1605, 234.913, 236.367, 1.454, 1018, 2, 236.367, 236.509, 0.142, 284,     2.398,
 1485, 0, 235.2, 235.2, 235.571, 0.371, 743, 235.571, 236.625, 1.054, 1502, 2, 236.625, 236.635, 0.01, 15,     1.435,
 1482, 0, 234.981, 234.981, 234.99, 0.01, 5, 234.99, 236.304, 1.314, 1999, 2, 236.304, 236.703, 0.399, 798,     1.723,
 1488, 0, 235.953, 235.953, 235.966, 0.013, 28, 235.966, 236.894, 0.928, 1475, 2, 236.894, 236.918, 0.023, 34,     0.964,
 1483, 0, 235.08, 235.08, 235.112, 0.032, 59, 235.112, 236.908, 1.796, 1508, 2, 236.908, 236.918, 0.01, 19,     1.838,
 1486, 0, 235.644, 235.644, 235.654, 0.01, 17, 235.654, 236.606, 0.952, 914, 2, 236.606, 236.928, 0.321, 639,     1.283,
 1489, 0, 235.979, 235.979, 236.021, 0.042, 68, 236.021, 237.124, 1.102, 2380, 2, 237.124, 237.157, 0.034, 39,     1.178,
 1490, 0, 236.428, 236.428, 236.438, 0.01, 14, 236.438, 237.404, 0.965, 1220, 2, 237.404, 237.431, 0.028, 55,     1.003,
 1487, 0, 235.88, 235.88, 235.89, 0.01, 18, 235.89, 236.874, 0.984, 986, 2, 236.874, 237.451, 0.577, 1132,     1.571,
 1491, 0, 236.454, 236.454, 236.464, 0.01, 12, 236.464, 237.653, 1.19, 1212, 2, 237.653, 237.677, 0.023, 61,     1.223,
 1493, 0, 236.685, 236.685, 236.798, 0.113, 221, 236.798, 237.903, 1.104, 1593, 2, 237.903, 237.915, 0.012, 24,     1.229,
 1492, 0, 236.617, 236.617, 236.645, 0.028, 55, 236.645, 237.783, 1.139, 1688, 2, 237.783, 238.018, 0.235, 470,     1.401,
 1494, 0, 236.692, 236.692, 236.768, 0.076, 162, 236.768, 238.069, 1.3, 1294, 2, 238.069, 238.152, 0.083, 167,     1.460,
 1495, 0, 236.985, 236.985, 236.995, 0.01, 18, 236.995, 238.033, 1.038, 1796, 2, 238.033, 238.405, 0.372, 745,     1.420,
 1497, 0, 237.655, 237.655, 237.676, 0.022, 43, 237.676, 238.412, 0.736, 1797, 2, 238.412, 238.431, 0.018, 52,     0.776,
 1496, 0, 237.232, 237.232, 237.341, 0.109, 218, 237.341, 238.529, 1.189, 1702, 2, 238.529, 238.539, 0.01, 20,     1.308,
 1498, 0, 237.687, 237.687, 237.874, 0.187, 374, 237.874, 238.801, 0.927, 1223, 2, 238.801, 238.809, 0.008, 3,     1.121,
 1500, 0, 237.887, 237.887, 237.897, 0.01, 16, 237.897, 238.821, 0.923, 1460, 2, 238.821, 238.861, 0.041, 81,     0.974,
 1499, 0, 237.883, 237.883, 237.941, 0.059, 135, 237.941, 238.779, 0.837, 1339, 2, 238.779, 238.889, 0.11, 221,     1.006,
 1501, 0, 237.947, 237.947, 237.975, 0.028, 67, 237.975, 238.809, 0.834, 1884, 2, 238.809, 238.957, 0.149, 313,     1.010,
 1502, 0, 237.99, 237.99, 238.034, 0.044, 79, 238.034, 239.05, 1.017, 1371, 2, 239.05, 239.07, 0.02, 40,     1.081,
 1503, 0, 238.024, 238.024, 238.034, 0.01, 7, 238.034, 239.07, 1.037, 1411, 2, 239.07, 239.106, 0.036, 85,     1.082,
 1479, 0, 234.661, 234.661, 234.798, 0.137, 253, 234.798, 236.114, 1.316, 1759, 2, 236.114, 239.281, 3.167, 6334,     4.620,
 1504, 0, 238.172, 238.172, 238.268, 0.097, 195, 238.268, 239.743, 1.475, 1267, 2, 239.743, 239.755, 0.012, 24,     1.584,
 1506, 0, 238.197, 238.197, 238.62, 0.422, 679, 238.62, 239.726, 1.106, 1860, 2, 239.726, 239.775, 0.05, 76,     1.578,
 1510, 0, 238.704, 238.704, 238.765, 0.061, 92, 238.765, 239.975, 1.21, 1831, 2, 239.975, 239.99, 0.015, 30,     1.286,
 1505, 0, 238.182, 238.182, 238.308, 0.126, 249, 238.308, 239.859, 1.55, 1167, 2, 239.859, 240.041, 0.182, 351,     1.859,
 1508, 0, 238.477, 238.477, 238.632, 0.155, 2, 238.632, 239.993, 1.361, 1373, 2, 239.993, 240.051, 0.058, 120,     1.574,
 1509, 0, 238.696, 238.696, 238.719, 0.022, 30, 238.719, 240.108, 1.389, 1926, 2, 240.108, 240.118, 0.01, 2,     1.421,
 1507, 0, 238.359, 238.359, 238.777, 0.418, 815, 238.777, 240.285, 1.508, 1004, 2, 240.285, 240.321, 0.036, 59,     1.962,
 1514, 0, 239.816, 239.816, 240.056, 0.24, 15, 240.056, 241.358, 1.302, 1263, 2, 241.358, 241.405, 0.047, 89,     1.590,
 1513, 0, 239.782, 239.782, 240.044, 0.262, 3, 240.044, 241.472, 1.428, 909, 2, 241.472, 241.493, 0.02, 41,     1.711,
 1520, 0, 240.431, 240.431, 240.441, 0.01, 12, 240.441, 241.716, 1.275, 1198, 2, 241.716, 241.761, 0.045, 90,     1.330,
 1516, 0, 240.058, 240.058, 240.115, 0.057, 15, 240.115, 241.724, 1.609, 1920, 2, 241.724, 241.773, 0.049, 100,     1.715,
 1515, 0, 239.852, 239.852, 240.097, 0.245, 83, 240.097, 241.773, 1.675, 881, 2, 241.773, 241.808, 0.036, 71,     1.956,
 1512, 0, 239.569, 239.569, 240.024, 0.455, 911, 240.024, 241.521, 1.497, 1089, 2, 241.521, 241.865, 0.344, 689,     2.297,
 1517, 0, 240.249, 240.249, 240.259, 0.01, 18, 240.259, 241.969, 1.71, 1726, 2, 241.969, 241.992, 0.023, 28,     1.743,
 1518, 0, 240.316, 240.316, 240.326, 0.01, 17, 240.326, 242.022, 1.696, 1423, 2, 242.022, 242.032, 0.01, 3,     1.716,
 1519, 0, 240.344, 240.344, 240.344, 0, 10, 240.344, 241.982, 1.638, 955, 2, 241.982, 242.068, 0.086, 171,     1.724,
 1521, 0, 240.45, 240.45, 240.985, 0.536, 1077, 240.985, 242.274, 1.289, 1601, 2, 242.274, 242.302, 0.028, 56,     1.852,
 1523, 0, 240.535, 240.535, 241.037, 0.502, 84, 241.037, 242.484, 1.447, 1177, 2, 242.484, 242.507, 0.023, 39,     1.972,
 1522, 0, 240.503, 240.503, 240.995, 0.492, 15, 240.995, 242.523, 1.528, 1515, 2, 242.523, 242.54, 0.017, 33,     2.037,
 1525, 0, 241.145, 241.145, 241.277, 0.132, 7, 241.277, 242.733, 1.456, 1179, 2, 242.733, 242.882, 0.149, 261,     1.737,
 1527, 0, 241.708, 241.708, 241.718, 0.01, 9, 241.718, 242.982, 1.264, 1797, 2, 242.982, 243.029, 0.047, 94,     1.321,
 1526, 0, 241.382, 241.382, 241.495, 0.113, 197, 241.495, 243.029, 1.534, 1054, 2, 243.029, 243.128, 0.099, 198,     1.746,
 1524, 0, 241.104, 241.104, 241.257, 0.153, 286, 241.257, 242.779, 1.522, 1375, 2, 242.779, 243.244, 0.465, 931,     2.141,
 1529, 0, 241.846, 241.846, 241.949, 0.103, 195, 241.949, 243.231, 1.282, 1396, 2, 243.231, 243.454, 0.223, 446,     1.608,
 1530, 0, 241.962, 241.962, 241.962, 0, 1, 241.962, 243.362, 1.4, 1305, 2, 243.362, 243.537, 0.176, 349,     1.576,
 1531, 0, 242.142, 242.142, 242.206, 0.064, 126, 242.206, 243.527, 1.321, 1397, 2, 243.527, 243.57, 0.043, 86,     1.429,
 1533, 0, 242.361, 242.361, 242.361, 0, 3, 242.361, 243.617, 1.256, 1397, 2, 243.617, 243.639, 0.023, 29,     1.279,
 1532, 0, 242.196, 242.196, 242.236, 0.04, 54, 242.236, 243.777, 1.541, 1687, 2, 243.777, 243.854, 0.077, 154,     1.658,
 1534, 0, 242.383, 242.383, 242.393, 0.01, 24, 242.393, 243.879, 1.486, 1861, 2, 243.879, 243.889, 0.01, 6,     1.506,
 1528, 0, 241.777, 241.777, 241.807, 0.03, 32, 241.807, 243.278, 1.471, 1540, 2, 243.278, 243.907, 0.629, 1259,     2.131,
 1535, 0, 242.409, 242.409, 242.437, 0.028, 27, 242.437, 244.026, 1.589, 1290, 2, 244.026, 244.083, 0.057, 114,     1.674,
 1536, 0, 242.694, 242.694, 242.807, 0.114, 242, 242.807, 244.283, 1.476, 1405, 2, 244.283, 244.293, 0.01, 13,     1.600,
 1537, 0, 243.014, 243.014, 243.101, 0.087, 135, 243.101, 244.533, 1.432, 1554, 2, 244.533, 244.543, 0.011, 21,     1.529,
 1538, 0, 243.159, 243.159, 243.169, 0.01, 10, 243.169, 244.762, 1.593, 1272, 2, 244.762, 244.772, 0.01, 16,     1.613,
 1539, 0, 243.408, 243.408, 243.453, 0.045, 79, 243.453, 244.782, 1.328, 1350, 2, 244.782, 244.855, 0.073, 147,     1.447,
 1540, 0, 243.492, 243.492, 243.547, 0.054, 113, 243.547, 245.014, 1.467, 1560, 2, 245.014, 245.024, 0.01, 8,     1.532,
 1541, 0, 243.629, 243.629, 243.638, 0.01, 8, 243.638, 245.034, 1.395, 1523, 2, 245.034, 245.044, 0.01, 16,     1.415,
 1511, 0, 239.248, 239.248, 244.337, 5.089, 10179, 244.337, 245.263, 0.926, 1220, 2, 245.263, 245.303, 0.04, 79,     6.055,
 1543, 0, 244.683, 244.683, 244.693, 0.01, 9, 244.693, 245.608, 0.915, 1491, 2, 245.608, 245.668, 0.06, 119,     0.985,
 1544, 0, 244.7, 244.7, 244.749, 0.049, 113, 244.749, 245.86, 1.111, 1272, 2, 245.86, 245.87, 0.01, 4,     1.170,
 1545, 0, 244.988, 244.988, 245.012, 0.024, 25, 245.012, 246.007, 0.995, 801, 2, 246.007, 246.085, 0.077, 155,     1.096,
 1546, 0, 245.012, 245.012, 245.022, 0.01, 14, 245.022, 246.11, 1.088, 1681, 2, 246.11, 246.18, 0.07, 140,     1.168,
 1549, 0, 245.173, 245.173, 245.224, 0.051, 76, 245.224, 246.367, 1.143, 1840, 2, 246.367, 246.367, 0, 2,     1.194,
 1548, 0, 245.109, 245.109, 245.257, 0.148, 305, 245.257, 246.506, 1.249, 1690, 2, 246.506, 246.524, 0.018, 36,     1.414,
 1542, 0, 244.045, 244.045, 245.163, 1.118, 2217, 245.163, 246.548, 1.385, 1443, 2, 246.548, 246.6, 0.053, 105,     2.555,
 1550, 0, 245.96, 245.96, 245.991, 0.031, 28, 245.991, 246.907, 0.916, 1264, 2, 246.907, 246.963, 0.056, 113,     1.003,
 1551, 0, 246.003, 246.003, 246.035, 0.032, 68, 246.035, 247.156, 1.121, 1833, 2, 247.156, 247.166, 0.01, 12,     1.163,
 1556, 0, 246.156, 246.156, 246.238, 0.082, 14, 246.238, 247.159, 0.921, 1197, 2, 247.159, 247.291, 0.132, 271,     1.135,
 1554, 0, 246.117, 246.117, 246.238, 0.121, 233, 246.238, 247.353, 1.115, 1966, 2, 247.353, 247.379, 0.025, 51,     1.262,
 1555, 0, 246.128, 246.128, 246.228, 0.1, 193, 246.228, 247.406, 1.178, 1504, 2, 247.406, 247.471, 0.065, 130,     1.343,
 1558, 0, 246.175, 246.175, 246.258, 0.083, 22, 246.258, 247.655, 1.398, 1042, 2, 247.655, 247.682, 0.027, 54,     1.507,
 1553, 0, 246.063, 246.063, 246.1, 0.037, 87, 246.1, 247.669, 1.569, 1920, 2, 247.669, 247.699, 0.03, 51,     1.636,
 1557, 0, 246.159, 246.159, 246.282, 0.122, 88, 246.282, 247.711, 1.429, 1807, 2, 247.711, 247.809, 0.099, 201,     1.650,
 1547, 0, 245.031, 245.031, 245.062, 0.031, 81, 245.062, 246.257, 1.194, 1552, 2, 246.257, 248.265, 2.008, 4017,     3.233,
 1552, 0, 246.02, 246.02, 246.047, 0.026, 35, 246.047, 247.005, 0.958, 1498, 2, 247.005, 248.406, 1.401, 2802,     2.386,
 1560, 0, 247.394, 247.394, 247.408, 0.014, 28, 247.408, 248.454, 1.046, 1301, 2, 248.454, 248.47, 0.016, 31,     1.075,
 1561, 0, 247.428, 247.428, 247.438, 0.01, 9, 247.438, 248.474, 1.036, 2421, 2, 248.474, 248.61, 0.135, 245,     1.182,
 1562, 0, 247.633, 247.633, 247.651, 0.018, 37, 247.651, 248.797, 1.146, 1936, 2, 248.797, 248.827, 0.03, 60,     1.194,
 1563, 0, 247.956, 247.956, 248.026, 0.07, 139, 248.026, 249.051, 1.025, 1105, 2, 249.051, 249.189, 0.138, 277,     1.233,
 1564, 0, 248.389, 248.389, 248.389, 0, 3, 248.389, 249.305, 0.916, 1840, 2, 249.305, 249.401, 0.096, 193,     1.012,
 1559, 0, 247.034, 247.034, 247.083, 0.049, 70, 247.083, 248.204, 1.121, 1453, 2, 248.204, 249.714, 1.51, 3039,     2.680,
 1568, 0, 248.871, 248.871, 248.891, 0.02, 40, 248.891, 249.677, 0.786, 1481, 2, 249.677, 249.724, 0.047, 94,     0.853,
 1567, 0, 248.809, 248.809, 248.819, 0.01, 3, 248.819, 249.924, 1.105, 1124, 2, 249.924, 249.934, 0.01, 10,     1.125,
 1566, 0, 248.798, 248.798, 248.808, 0.01, 13, 248.808, 249.724, 0.915, 1435, 2, 249.724, 249.975, 0.251, 523,     1.177,
 1569, 0, 249.698, 249.698, 249.708, 0.01, 26, 249.708, 250.639, 0.932, 1131, 2, 250.639, 250.639, 0, 5,     0.942,
 1570, 0, 249.78, 249.78, 249.943, 0.163, 326, 249.943, 250.888, 0.946, 1597, 2, 250.888, 250.91, 0.022, 44,     1.131,
 1573, 0, 249.983, 249.983, 250.215, 0.232, 17, 250.215, 251.063, 0.848, 1588, 2, 251.063, 251.073, 0.01, 14,     1.090,
 1571, 0, 249.804, 249.804, 250.071, 0.268, 258, 250.071, 251.138, 1.067, 1196, 2, 251.138, 251.265, 0.127, 254,     1.461,
 1576, 0, 250.643, 250.643, 250.666, 0.023, 63, 250.666, 251.379, 0.712, 1557, 2, 251.379, 251.404, 0.025, 51,     0.761,
 1572, 0, 249.939, 249.939, 250.195, 0.257, 249, 250.195, 251.271, 1.076, 1662, 2, 251.271, 251.483, 0.212, 437,     1.545,
 1575, 0, 250.156, 250.156, 250.259, 0.103, 64, 250.259, 251.521, 1.261, 844, 2, 251.521, 251.664, 0.144, 288,     1.508,
 1577, 0, 251.143, 251.143, 251.163, 0.019, 51, 251.163, 252.079, 0.916, 1577, 2, 252.079, 252.175, 0.096, 191,     1.031,
