Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 1051, 0, 167.068, 167.068, 167.105, 0.037, 80, 167.105, 167.837, 0.733, 1567, 2, 167.837, 167.971, 0.134, 268,     0.904,
 1049, 0, 166.766, 166.766, 166.873, 0.108, 182, 166.873, 168.037, 1.164, 961, 2, 168.037, 168.047, 0.01, 18,     1.281,
 1053, 0, 167.294, 167.294, 167.334, 0.04, 48, 167.334, 168.049, 0.715, 1479, 2, 168.049, 168.049, 0, 1,     0.755,
 1052, 0, 167.259, 167.259, 167.513, 0.255, 510, 167.513, 168.245, 0.732, 1167, 2, 168.245, 168.255, 0.01, 20,     0.997,
 1056, 0, 167.548, 167.548, 167.672, 0.124, 23, 167.672, 168.386, 0.714, 1388, 2, 168.386, 168.439, 0.053, 107,     0.891,
 1054, 0, 167.432, 167.432, 167.686, 0.254, 501, 167.686, 168.418, 0.732, 1268, 2, 168.418, 168.481, 0.064, 127,     1.049,
 1057, 0, 167.725, 167.725, 167.942, 0.217, 435, 167.942, 168.667, 0.725, 1470, 2, 168.667, 168.809, 0.142, 284,     1.084,
 1055, 0, 167.529, 167.529, 167.652, 0.124, 250, 167.652, 168.825, 1.173, 1585, 2, 168.825, 168.898, 0.073, 146,     1.369,
 1058, 0, 168.016, 168.016, 168.031, 0.014, 29, 168.031, 169.203, 1.172, 1248, 2, 169.203, 169.312, 0.108, 217,     1.295,
 1059, 0, 168.191, 168.191, 168.651, 0.46, 921, 168.651, 169.382, 0.731, 1424, 2, 169.382, 169.4, 0.018, 36,     1.209,
 1037, 0, 164.716, 164.716, 164.716, 0, 8, 164.716, 165.897, 1.181, 1237, 2, 165.897, 169.498, 3.601, 7203,     4.782,
 1060, 0, 168.819, 168.819, 168.828, 0.01, 4, 168.828, 169.551, 0.723, 1494, 2, 169.551, 169.561, 0.01, 14,     0.743,
 1064, 0, 169.16, 169.16, 169.17, 0.01, 17, 169.17, 169.886, 0.716, 1391, 2, 169.886, 169.899, 0.012, 25,     0.739,
 1065, 0, 169.229, 169.229, 169.25, 0.021, 42, 169.25, 169.967, 0.717, 1328, 2, 169.967, 170.038, 0.071, 143,     0.809,
 1061, 0, 168.907, 168.907, 168.933, 0.026, 53, 168.933, 169.661, 0.727, 1644, 2, 169.661, 170.148, 0.487, 975,     1.241,
 1063, 0, 169.041, 169.041, 169.051, 0.01, 15, 169.051, 170.216, 1.165, 1771, 2, 170.216, 170.263, 0.047, 95,     1.222,
 1066, 0, 169.631, 169.631, 169.665, 0.034, 49, 169.665, 171.008, 1.343, 1590, 2, 171.008, 171.049, 0.041, 81,     1.418,
 1068, 0, 169.92, 169.92, 169.946, 0.026, 36, 169.946, 171.157, 1.212, 1886, 2, 171.157, 171.167, 0.01, 9,     1.247,
 1067, 0, 169.794, 169.794, 169.794, 0, 5, 169.794, 171.269, 1.476, 1370, 2, 171.269, 171.319, 0.05, 91,     1.526,
 1062, 0, 168.989, 168.989, 169.929, 0.939, 1879, 169.929, 171.788, 1.859, 1569, 2, 171.788, 171.804, 0.017, 33,     2.815,
 1070, 0, 170.406, 170.406, 170.619, 0.213, 441, 170.619, 172.229, 1.611, 1756, 2, 172.229, 172.248, 0.018, 37,     1.842,
 1071, 0, 170.619, 170.619, 170.652, 0.034, 46, 170.652, 172.229, 1.577, 1311, 2, 172.229, 172.42, 0.191, 383,     1.802,
 1074, 0, 170.905, 170.905, 170.926, 0.022, 30, 170.926, 172.753, 1.826, 1030, 2, 172.753, 172.763, 0.01, 20,     1.858,
 1072, 0, 170.659, 170.659, 170.68, 0.021, 38, 170.68, 172.479, 1.799, 1474, 2, 172.479, 172.818, 0.339, 671,     2.159,
 1076, 0, 171.44, 171.44, 171.45, 0.01, 1, 171.45, 172.989, 1.54, 1549, 2, 172.989, 173.052, 0.063, 126,     1.613,
 1073, 0, 170.705, 170.705, 170.716, 0.011, 23, 170.716, 172.733, 2.016, 1556, 2, 172.733, 173.07, 0.338, 654,     2.365,
 1069, 0, 170.327, 170.327, 171.181, 0.854, 1711, 171.181, 173.32, 2.139, 1848, 2, 173.32, 173.396, 0.076, 152,     3.069,
 1077, 0, 171.63, 171.63, 172.095, 0.465, 933, 172.095, 173.5, 1.405, 1595, 2, 173.5, 173.564, 0.064, 128,     1.935,
 1078, 0, 171.736, 171.736, 172.185, 0.45, 181, 172.185, 173.602, 1.416, 1399, 2, 173.602, 173.612, 0.01, 8,     1.876,
 1075, 0, 171.367, 171.367, 172.288, 0.922, 1844, 172.288, 173.851, 1.563, 1694, 2, 173.851, 173.861, 0.01, 2,     2.495,
 1079, 0, 171.75, 171.75, 172.211, 0.462, 32, 172.211, 173.749, 1.538, 1640, 2, 173.749, 174.067, 0.317, 635,     2.317,
 1080, 0, 171.838, 171.838, 172.451, 0.614, 474, 172.451, 174.101, 1.65, 1322, 2, 174.101, 174.14, 0.038, 77,     2.302,
 1083, 0, 172.035, 172.035, 172.465, 0.431, 3, 172.465, 174.249, 1.784, 1986, 2, 174.249, 174.274, 0.024, 49,     2.239,
 1082, 0, 171.988, 171.988, 172.512, 0.523, 157, 172.512, 174.35, 1.839, 1622, 2, 174.35, 174.375, 0.025, 50,     2.387,
 1084, 0, 172.189, 172.189, 172.479, 0.29, 12, 172.479, 174.249, 1.77, 1916, 2, 174.249, 174.438, 0.189, 379,     2.249,
 1086, 0, 172.557, 172.557, 172.567, 0.01, 19, 172.567, 174.499, 1.932, 1206, 2, 174.499, 174.532, 0.033, 66,     1.975,
 1085, 0, 172.519, 172.519, 172.526, 0.006, 19, 172.526, 174.499, 1.973, 1205, 2, 174.499, 174.552, 0.053, 82,     2.033,
 1087, 0, 172.815, 172.815, 172.815, 0, 1, 172.815, 174.663, 1.847, 1415, 2, 174.663, 174.673, 0.01, 3,     1.857,
 1088, 0, 172.837, 172.837, 172.906, 0.069, 154, 172.906, 174.75, 1.844, 1806, 2, 174.75, 174.76, 0.01, 4,     1.922,
 1089, 0, 172.908, 172.908, 173.168, 0.26, 498, 173.168, 174.912, 1.744, 1225, 2, 174.912, 174.922, 0.01, 17,     2.014,
 1091, 0, 173.02, 173.02, 173.361, 0.341, 377, 173.361, 175.086, 1.725, 1353, 2, 175.086, 175.179, 0.093, 186,     2.159,
 1092, 0, 173.088, 173.088, 173.375, 0.286, 10, 173.375, 175.179, 1.805, 1866, 2, 175.179, 175.191, 0.012, 23,     2.103,
 1094, 0, 173.199, 173.199, 173.394, 0.195, 1, 173.394, 175.343, 1.948, 1533, 2, 175.343, 175.373, 0.03, 57,     2.174,
 1093, 0, 173.138, 173.138, 173.385, 0.246, 1, 173.385, 175.612, 2.228, 1040, 2, 175.612, 175.626, 0.014, 28,     2.488,
 1095, 0, 173.467, 173.467, 173.467, 0, 10, 173.467, 175.601, 2.135, 1180, 2, 175.601, 175.643, 0.042, 84,     2.177,
 1097, 0, 174.101, 174.101, 174.124, 0.023, 53, 174.124, 175.685, 1.562, 1456, 2, 175.685, 175.695, 0.01, 10,     1.595,
 1096, 0, 174.033, 174.033, 174.138, 0.105, 199, 174.138, 175.854, 1.716, 1300, 2, 175.854, 175.909, 0.055, 110,     1.876,
 1098, 0, 174.461, 174.461, 174.556, 0.094, 204, 174.556, 176.111, 1.555, 1762, 2, 176.111, 176.141, 0.03, 43,     1.680,
 1100, 0, 175.007, 175.007, 175.2, 0.192, 399, 175.2, 176.362, 1.163, 1435, 2, 176.362, 176.372, 0.01, 20,     1.365,
 1090, 0, 172.989, 172.989, 173.404, 0.415, 821, 173.404, 175.429, 2.024, 2010, 2, 175.429, 176.986, 1.557, 3114,     3.996,
 1103, 0, 175.629, 175.629, 175.683, 0.054, 70, 175.683, 176.955, 1.271, 1523, 2, 176.955, 177.128, 0.173, 337,     1.498,
 1105, 0, 175.698, 175.698, 175.698, 0, 3, 175.698, 177.118, 1.42, 1743, 2, 177.118, 177.169, 0.051, 102,     1.471,
 1101, 0, 175.517, 175.517, 175.932, 0.414, 829, 175.932, 177.21, 1.278, 1800, 2, 177.21, 177.33, 0.12, 255,     1.812,
 1106, 0, 176.044, 176.044, 176.058, 0.013, 26, 176.058, 177.375, 1.317, 1644, 2, 177.375, 177.385, 0.01, 18,     1.340,
 1108, 0, 176.229, 176.229, 176.273, 0.044, 74, 176.273, 177.463, 1.191, 1242, 2, 177.463, 177.503, 0.04, 80,     1.275,
 1107, 0, 176.214, 176.214, 176.313, 0.098, 194, 176.313, 177.624, 1.311, 1370, 2, 177.624, 177.664, 0.04, 85,     1.450,
 1110, 0, 176.418, 176.418, 176.45, 0.032, 64, 176.45, 177.713, 1.263, 1496, 2, 177.713, 177.723, 0.01, 10,     1.305,
 1111, 0, 176.436, 176.436, 176.462, 0.026, 45, 176.462, 177.847, 1.386, 911, 2, 177.847, 177.888, 0.041, 82,     1.453,
 1102, 0, 175.536, 175.536, 175.643, 0.107, 208, 175.643, 176.703, 1.06, 1550, 2, 176.703, 177.915, 1.212, 2425,     2.379,
 1109, 0, 176.356, 176.356, 176.371, 0.015, 30, 176.371, 177.903, 1.533, 1213, 2, 177.903, 177.935, 0.031, 37,     1.579,
 1112, 0, 176.833, 176.833, 176.877, 0.043, 76, 176.877, 177.977, 1.1, 1594, 2, 177.977, 177.987, 0.01, 17,     1.154,
 1104, 0, 175.683, 175.683, 175.693, 0.01, 3, 175.693, 176.955, 1.261, 1469, 2, 176.955, 178.088, 1.133, 2267,     2.405,
 1113, 0, 176.867, 176.867, 176.955, 0.088, 186, 176.955, 178.097, 1.143, 1655, 2, 178.097, 178.107, 0.01, 39,     1.241,
 1114, 0, 177.029, 177.029, 177.064, 0.035, 69, 177.064, 178.26, 1.197, 1783, 2, 178.26, 178.285, 0.025, 50,     1.256,
 1115, 0, 177.496, 177.496, 177.504, 0.008, 21, 177.504, 178.317, 0.813, 1541, 2, 178.317, 178.327, 0.01, 16,     0.831,
 1081, 0, 171.906, 171.906, 172.426, 0.52, 248, 172.426, 173.999, 1.573, 1328, 2, 173.999, 179.068, 5.069, 10138,     7.162,
 1119, 0, 178.194, 178.194, 178.204, 0.01, 18, 178.204, 179.135, 0.931, 1423, 2, 179.135, 179.261, 0.126, 252,     1.067,
 1117, 0, 177.703, 177.703, 177.752, 0.048, 100, 177.752, 178.566, 0.815, 1610, 2, 178.566, 179.281, 0.714, 1400,     1.577,
 1121, 0, 178.402, 178.402, 178.412, 0.01, 1, 178.412, 179.375, 0.963, 1549, 2, 179.375, 179.401, 0.026, 53,     0.999,
 1120, 0, 178.366, 178.366, 178.366, 0, 6, 178.366, 179.389, 1.023, 1703, 2, 179.389, 179.421, 0.032, 35,     1.055,
 1123, 0, 178.855, 178.855, 178.976, 0.121, 39, 178.976, 179.692, 0.716, 1516, 2, 179.692, 179.72, 0.028, 29,     0.865,
 1122, 0, 178.777, 178.777, 178.942, 0.165, 300, 178.942, 179.661, 0.719, 1133, 2, 179.661, 179.758, 0.097, 194,     0.981,
 1124, 0, 178.915, 178.915, 179.053, 0.138, 132, 179.053, 179.882, 0.83, 1891, 2, 179.882, 179.894, 0.012, 23,     0.979,
 1126, 0, 179.124, 179.124, 179.158, 0.035, 11, 179.158, 180.131, 0.973, 1742, 2, 180.131, 180.141, 0.01, 3,     1.018,
 1125, 0, 179.098, 179.098, 179.148, 0.05, 102, 179.148, 180.065, 0.917, 1090, 2, 180.065, 180.368, 0.303, 592,     1.270,
 1116, 0, 177.621, 177.621, 179.462, 1.841, 3692, 179.462, 180.483, 1.02, 1512, 2, 180.483, 180.624, 0.141, 282,     3.002,
 1128, 0, 179.758, 179.758, 179.804, 0.046, 89, 179.804, 180.716, 0.912, 1419, 2, 180.716, 180.726, 0.01, 1,     0.968,
 1127, 0, 179.349, 179.349, 179.364, 0.015, 30, 179.364, 180.314, 0.951, 1619, 2, 180.314, 180.76, 0.445, 891,     1.411,
 1131, 0, 179.97, 179.97, 180.012, 0.042, 28, 180.012, 180.945, 0.934, 1130, 2, 180.945, 181.028, 0.083, 140,     1.059,
 1129, 0, 179.834, 179.834, 180.012, 0.177, 318, 180.012, 180.986, 0.974, 1742, 2, 180.986, 181.08, 0.094, 189,     1.246,
 1099, 0, 174.488, 174.488, 174.488, 0, 3, 174.488, 175.944, 1.456, 1818, 2, 175.944, 181.292, 5.347, 10657,     6.804,
 1133, 0, 180.4, 180.4, 180.441, 0.042, 86, 180.441, 181.482, 1.041, 1903, 2, 181.482, 181.499, 0.017, 34,     1.099,
 1130, 0, 179.953, 179.953, 179.98, 0.026, 63, 179.98, 180.906, 0.926, 1489, 2, 180.906, 181.588, 0.682, 1370,     1.635,
 1135, 0, 180.874, 180.874, 180.932, 0.058, 86, 180.932, 181.745, 0.813, 1020, 2, 181.745, 181.815, 0.07, 141,     0.942,
 1136, 0, 180.95, 180.95, 181.042, 0.092, 176, 181.042, 181.942, 0.901, 1829, 2, 181.942, 181.983, 0.041, 82,     1.034,
 1137, 0, 181.019, 181.019, 181.019, 0, 3, 181.019, 182.007, 0.988, 1568, 2, 182.007, 182.017, 0.01, 10,     0.998,
 1138, 0, 181.081, 181.081, 181.105, 0.024, 49, 181.105, 182.041, 0.936, 1104, 2, 182.041, 182.051, 0.01, 10,     0.970,
 1139, 0, 181.093, 181.093, 181.367, 0.274, 549, 181.367, 182.199, 0.831, 1501, 2, 182.199, 182.209, 0.01, 3,     1.116,
 1140, 0, 181.143, 181.143, 181.183, 0.041, 81, 181.183, 182.257, 1.074, 1561, 2, 182.257, 182.289, 0.032, 64,     1.146,
 1141, 0, 181.722, 181.722, 181.732, 0.01, 9, 181.732, 182.449, 0.717, 1580, 2, 182.449, 182.459, 0.01, 3,     0.737,
 1118, 0, 177.952, 177.952, 178.005, 0.053, 108, 178.005, 178.82, 0.814, 1469, 2, 178.82, 182.617, 3.797, 7595,     4.665,
 1142, 0, 181.736, 181.736, 181.786, 0.05, 72, 181.786, 182.518, 0.732, 1826, 2, 182.518, 182.741, 0.223, 447,     1.005,
 1143, 0, 182.119, 182.119, 182.129, 0.01, 12, 182.129, 182.899, 0.77, 1250, 2, 182.899, 182.909, 0.01, 5,     0.790,
 1132, 0, 180.039, 180.039, 180.049, 0.01, 17, 180.049, 181.224, 1.175, 1188, 2, 181.224, 182.96, 1.736, 3458,     2.921,
 1144, 0, 182.22, 182.22, 182.231, 0.011, 22, 182.231, 182.96, 0.728, 1445, 2, 182.96, 182.97, 0.01, 16,     0.749,
 1145, 0, 182.303, 182.303, 182.313, 0.01, 22, 182.313, 183.097, 0.784, 1158, 2, 183.097, 183.107, 0.01, 1,     0.804,
 1146, 0, 182.535, 182.535, 182.606, 0.071, 123, 182.606, 183.342, 0.736, 1546, 2, 183.342, 183.379, 0.036, 73,     0.844,
 1134, 0, 180.59, 180.59, 180.6, 0.01, 1, 180.6, 181.405, 0.804, 1561, 2, 181.405, 183.566, 2.161, 4333,     2.975,
 1148, 0, 182.812, 182.812, 182.844, 0.032, 45, 182.844, 183.556, 0.711, 1111, 2, 183.556, 183.576, 0.02, 26,     0.763,
 1147, 0, 182.75, 182.75, 182.998, 0.248, 487, 182.998, 183.801, 0.803, 1494, 2, 183.801, 183.868, 0.067, 120,     1.118,
 1151, 0, 183.68, 183.68, 183.741, 0.061, 127, 183.741, 184.463, 0.722, 1414, 2, 184.463, 184.596, 0.132, 265,     0.915,
 1152, 0, 183.824, 183.824, 183.901, 0.077, 134, 183.901, 184.613, 0.712, 1927, 2, 184.613, 184.644, 0.031, 46,     0.820,
 1150, 0, 183.577, 183.577, 183.678, 0.101, 176, 183.678, 184.647, 0.969, 1548, 2, 184.647, 184.672, 0.025, 57,     1.095,
 1153, 0, 184.068, 184.068, 184.122, 0.054, 92, 184.122, 184.897, 0.775, 1362, 2, 184.897, 185.035, 0.138, 261,     0.967,
 1154, 0, 184.636, 184.636, 184.646, 0.01, 17, 184.646, 185.367, 0.72, 1448, 2, 185.367, 185.467, 0.1, 200,     0.830,
 1156, 0, 184.905, 184.905, 184.915, 0.01, 19, 184.915, 185.648, 0.734, 1322, 2, 185.648, 185.658, 0.01, 3,     0.754,
 1159, 0, 185.693, 185.693, 185.703, 0.01, 5, 185.703, 186.437, 0.733, 1334, 2, 186.437, 186.447, 0.01, 18,     0.753,
 1158, 0, 185.623, 185.623, 185.693, 0.07, 140, 185.693, 186.417, 0.723, 1481, 2, 186.417, 186.576, 0.159, 318,     0.952,
 1160, 0, 185.741, 185.741, 185.76, 0.019, 39, 185.76, 186.666, 0.906, 1248, 2, 186.666, 186.676, 0.01, 4,     0.935,
 1157, 0, 185.534, 185.534, 185.79, 0.256, 512, 185.79, 186.698, 0.909, 1201, 2, 186.698, 186.727, 0.029, 57,     1.193,
 1161, 0, 185.808, 185.808, 185.818, 0.01, 26, 185.818, 186.814, 0.996, 1704, 2, 186.814, 186.829, 0.015, 30,     1.021,
 1155, 0, 184.84, 184.84, 184.85, 0.009, 12, 184.85, 185.616, 0.766, 1597, 2, 185.616, 187.062, 1.446, 2893,     2.222,
 1162, 0, 186.366, 186.366, 186.376, 0.01, 2, 186.376, 187.11, 0.734, 1702, 2, 187.11, 187.12, 0.01, 10,     0.754,
 1165, 0, 186.978, 186.978, 186.984, 0.006, 24, 186.984, 187.916, 0.932, 1135, 2, 187.916, 188.028, 0.112, 224,     1.050,
 1164, 0, 186.956, 186.956, 186.998, 0.041, 68, 186.998, 188, 1.002, 1625, 2, 188, 188.052, 0.052, 104,     1.096,
 1149, 0, 182.849, 182.849, 182.876, 0.027, 35, 182.876, 183.604, 0.728, 1143, 2, 183.604, 188.145, 4.541, 9083,     5.296,
 1167, 0, 187.365, 187.365, 187.384, 0.019, 42, 187.384, 188.171, 0.787, 1568, 2, 188.171, 188.205, 0.034, 68,     0.840,
 1166, 0, 187.349, 187.349, 187.359, 0.01, 35, 187.359, 188.072, 0.713, 1328, 2, 188.072, 188.225, 0.152, 269,     0.876,
 1168, 0, 187.519, 187.519, 187.537, 0.018, 56, 187.537, 188.299, 0.762, 1055, 2, 188.299, 188.299, 0, 10,     0.780,
 1163, 0, 186.887, 186.887, 186.941, 0.054, 118, 186.941, 187.75, 0.81, 1240, 2, 187.75, 188.332, 0.581, 1162,     1.445,
 1169, 0, 187.861, 187.861, 187.995, 0.134, 269, 187.995, 188.72, 0.725, 1918, 2, 188.72, 188.843, 0.123, 246,     0.982,
 1170, 0, 188.389, 188.389, 188.52, 0.131, 263, 188.52, 189.25, 0.73, 1425, 2, 189.25, 189.26, 0.01, 14,     0.872,
 1171, 0, 188.448, 188.448, 188.551, 0.103, 206, 188.551, 189.284, 0.733, 1743, 2, 189.284, 189.294, 0.01, 4,     0.846,
 1172, 0, 188.613, 188.613, 188.623, 0.01, 7, 188.623, 189.45, 0.828, 1489, 2, 189.45, 189.466, 0.016, 32,     0.854,
 1173, 0, 188.789, 188.789, 188.844, 0.055, 98, 188.844, 189.651, 0.806, 2095, 2, 189.651, 189.702, 0.051, 102,     0.912,
 1175, 0, 188.963, 188.963, 190.076, 1.113, 2234, 190.076, 190.793, 0.717, 1471, 2, 190.793, 190.81, 0.017, 34,     1.847,
 1178, 0, 189.333, 189.333, 190.41, 1.076, 187, 190.41, 191.119, 0.709, 1213, 2, 191.119, 191.133, 0.013, 27,     1.799,
 1179, 0, 189.473, 189.473, 190.43, 0.957, 40, 190.43, 191.15, 0.72, 1922, 2, 191.15, 191.212, 0.062, 125,     1.739,
 1176, 0, 189.147, 189.147, 190.121, 0.975, 81, 190.121, 190.85, 0.728, 1734, 2, 190.85, 191.299, 0.449, 899,     2.152,
 1181, 0, 189.732, 189.732, 190.532, 0.8, 19, 190.532, 191.369, 0.837, 1765, 2, 191.369, 191.415, 0.046, 92,     1.683,
 1180, 0, 189.599, 189.599, 190.522, 0.923, 181, 190.522, 191.334, 0.812, 1627, 2, 191.334, 191.434, 0.1, 201,     1.835,
 1183, 0, 189.97, 189.97, 190.562, 0.592, 4, 190.562, 191.534, 0.972, 2255, 2, 191.534, 191.597, 0.063, 126,     1.627,
 1184, 0, 190.112, 190.112, 190.686, 0.575, 249, 190.686, 191.584, 0.897, 1166, 2, 191.584, 191.617, 0.033, 46,     1.505,
 1182, 0, 189.843, 189.843, 190.552, 0.709, 33, 190.552, 191.484, 0.932, 1370, 2, 191.484, 191.679, 0.195, 390,     1.835,
 1185, 0, 190.197, 190.197, 190.7, 0.503, 12, 190.7, 191.651, 0.95, 1008, 2, 191.651, 191.717, 0.066, 133,     1.520,
 1186, 0, 190.364, 190.364, 190.731, 0.367, 38, 190.731, 191.734, 1.002, 1684, 2, 191.734, 191.744, 0.01, 4,     1.379,
 1187, 0, 190.4, 190.4, 190.752, 0.352, 34, 190.752, 191.784, 1.032, 1586, 2, 191.784, 191.803, 0.019, 39,     1.404,
 1189, 0, 190.584, 190.584, 190.799, 0.215, 1, 190.799, 191.983, 1.184, 1975, 2, 191.983, 192.078, 0.095, 189,     1.493,
 1190, 0, 190.658, 190.658, 190.833, 0.175, 38, 190.833, 192.065, 1.232, 1473, 2, 192.065, 192.135, 0.07, 140,     1.477,
 1191, 0, 190.837, 190.837, 190.977, 0.14, 289, 190.977, 192.184, 1.206, 1675, 2, 192.184, 192.245, 0.061, 122,     1.407,
 1192, 0, 190.897, 190.897, 191.043, 0.146, 124, 191.043, 192.339, 1.296, 630, 2, 192.339, 192.405, 0.066, 132,     1.508,
 1193, 0, 191.019, 191.019, 191.081, 0.062, 76, 191.081, 192.433, 1.352, 1999, 2, 192.433, 192.443, 0.01, 1,     1.424,
 1188, 0, 190.512, 190.512, 190.785, 0.273, 34, 190.785, 191.934, 1.149, 1333, 2, 191.934, 192.595, 0.661, 1323,     2.083,
 1177, 0, 189.297, 189.297, 190.316, 1.019, 389, 190.316, 191.04, 0.724, 1903, 2, 191.04, 193.27, 2.23, 4460,     3.973,
 1196, 0, 191.661, 191.661, 194.648, 2.988, 103, 194.648, 195.519, 0.87, 1415, 2, 195.519, 195.539, 0.02, 38,     3.878,
 1194, 0, 191.051, 191.051, 194.587, 3.536, 7002, 194.587, 195.558, 0.971, 1404, 2, 195.558, 195.583, 0.025, 69,     4.532,
 1195, 0, 191.099, 191.099, 194.597, 3.498, 20, 194.597, 195.308, 0.712, 1152, 2, 195.308, 195.755, 0.446, 893,     4.655,
 1174, 0, 188.918, 188.918, 196.419, 7.501, 14986, 196.419, 197.184, 0.766, 1181, 2, 197.184, 197.194, 0.01, 16,     8.277,
 1199, 0, 192.521, 192.521, 196.616, 4.095, 328, 196.616, 197.393, 0.777, 1827, 2, 197.393, 197.427, 0.034, 68,     4.906,
 1200, 0, 192.981, 192.981, 197.068, 4.087, 905, 197.068, 197.799, 0.73, 1532, 2, 197.799, 197.81, 0.011, 22,     4.828,
 1201, 0, 193.256, 193.256, 197.082, 3.826, 12, 197.082, 197.799, 0.716, 1578, 2, 197.799, 197.851, 0.052, 104,     4.594,
 1202, 0, 193.282, 193.282, 197.122, 3.84, 80, 197.122, 198.013, 0.89, 1465, 2, 198.013, 198.06, 0.048, 95,     4.778,
 1203, 0, 193.384, 193.384, 197.383, 3.999, 522, 197.383, 198.213, 0.83, 1949, 2, 198.213, 198.231, 0.018, 37,     4.847,
 1198, 0, 192.35, 192.35, 196.453, 4.103, 31, 196.453, 197.434, 0.981, 1430, 2, 197.434, 198.267, 0.833, 1677,     5.917,
 1204, 0, 193.405, 193.405, 197.772, 4.366, 747, 197.772, 198.486, 0.714, 1693, 2, 198.486, 198.513, 0.028, 55,     5.108,
 1205, 0, 193.63, 193.63, 197.828, 4.197, 93, 197.828, 198.556, 0.728, 1110, 2, 198.556, 198.624, 0.068, 136,     4.994,
 1206, 0, 193.64, 193.64, 198.959, 5.319, 2263, 198.959, 199.88, 0.921, 1466, 2, 199.88, 199.89, 0.01, 12,     6.249,
 1208, 0, 194.125, 194.125, 199.079, 4.955, 17, 199.079, 199.934, 0.855, 1747, 2, 199.934, 199.969, 0.035, 69,     5.844,
 1209, 0, 194.304, 194.304, 199.138, 4.834, 82, 199.138, 199.969, 0.831, 1425, 2, 199.969, 200.095, 0.126, 254,     5.792,
 1207, 0, 193.897, 193.897, 199.065, 5.168, 214, 199.065, 200.129, 1.064, 1776, 2, 200.129, 200.191, 0.062, 124,     6.294,
 1210, 0, 194.337, 194.337, 199.229, 4.891, 182, 199.229, 200.391, 1.162, 1129, 2, 200.391, 200.424, 0.033, 50,     6.087,
 1211, 0, 194.5, 194.5, 200.04, 5.54, 1595, 200.04, 200.76, 0.721, 936, 2, 200.76, 200.77, 0.01, 3,     6.270,
 1215, 0, 194.912, 194.912, 200.224, 5.312, 84, 200.224, 200.936, 0.712, 1441, 2, 200.936, 200.955, 0.019, 39,     6.043,
 1214, 0, 194.844, 194.844, 200.182, 5.338, 229, 200.182, 200.99, 0.808, 1722, 2, 200.99, 201, 0.01, 8,     6.156,
 1213, 0, 194.577, 194.577, 200.068, 5.491, 22, 200.068, 200.966, 0.898, 2088, 2, 200.966, 201.048, 0.082, 164,     6.471,
 1212, 0, 194.53, 194.53, 200.054, 5.523, 28, 200.054, 201.016, 0.962, 1791, 2, 201.016, 201.072, 0.056, 113,     6.542,
 1197, 0, 191.679, 191.679, 200.424, 8.744, 11551, 200.424, 201.465, 1.041, 1552, 2, 201.465, 201.524, 0.06, 119,     9.845,
 1217, 0, 195.179, 195.179, 200.395, 5.216, 202, 200.395, 201.531, 1.136, 1751, 2, 201.531, 201.558, 0.028, 68,     6.380,
 1219, 0, 195.224, 195.224, 200.438, 5.213, 21, 200.438, 201.588, 1.15, 1422, 2, 201.588, 201.618, 0.03, 59,     6.394,
 1216, 0, 195.111, 195.111, 200.295, 5.183, 123, 200.295, 201.281, 0.986, 1202, 2, 201.281, 201.78, 0.499, 993,     6.669,
 1221, 0, 195.644, 195.644, 200.479, 4.835, 43, 200.479, 201.77, 1.291, 1743, 2, 201.77, 201.78, 0.01, 7,     6.136,
 1222, 0, 196.034, 196.034, 200.489, 4.455, 48, 200.489, 201.837, 1.347, 1288, 2, 201.837, 201.891, 0.054, 109,     5.857,
 1223, 0, 196.384, 196.384, 200.489, 4.105, 7, 200.489, 201.857, 1.368, 1889, 2, 201.857, 201.967, 0.11, 221,     5.583,
 1218, 0, 195.192, 195.192, 200.459, 5.268, 114, 200.459, 201.78, 1.32, 1381, 2, 201.78, 201.987, 0.207, 414,     6.795,
 1224, 0, 196.553, 196.553, 200.499, 3.947, 17, 200.499, 202.029, 1.53, 1548, 2, 202.029, 202.063, 0.034, 68,     5.510,
 1225, 0, 196.575, 196.575, 200.499, 3.924, 7, 200.499, 202.019, 1.52, 1834, 2, 202.019, 202.1, 0.081, 156,     5.524,
 1226, 0, 196.649, 196.649, 200.509, 3.861, 2, 200.509, 202.09, 1.58, 2170, 2, 202.09, 202.189, 0.099, 198,     5.540,
 1227, 0, 197.248, 197.248, 200.606, 3.358, 213, 200.606, 202.268, 1.662, 1044, 2, 202.268, 202.294, 0.026, 52,     5.046,
 1230, 0, 197.42, 197.42, 200.659, 3.239, 149, 200.659, 202.368, 1.709, 1602, 2, 202.368, 202.378, 0.01, 17,     4.959,
 1220, 0, 195.481, 195.481, 200.45, 4.968, 5, 200.45, 201.608, 1.158, 1410, 2, 201.608, 202.388, 0.781, 1546,     6.907,
 1228, 0, 197.281, 197.281, 200.564, 3.283, 109, 200.564, 202.171, 1.607, 1592, 2, 202.171, 202.474, 0.303, 607,     5.194,
 1231, 0, 197.666, 197.666, 200.685, 3.019, 141, 200.685, 202.528, 1.843, 1866, 2, 202.528, 202.543, 0.015, 30,     4.878,
