Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3497, 1, 525.118, 525.118, 525.944, 0.826, 13, 525.944, 527.103, 1.159, 1598, 0, 527.103, 527.26, 0.157, 314,     2.142,
 3499, 1, 525.961, 525.961, 525.982, 0.021, 13, 525.982, 527.261, 1.279, 1204, 0, 527.261, 527.333, 0.072, 121,     1.372,
 3500, 1, 525.972, 525.972, 526.078, 0.106, 177, 526.078, 527.442, 1.364, 1802, 0, 527.442, 527.452, 0.01, 15,     1.480,
 3501, 1, 526.098, 526.098, 526.128, 0.03, 79, 526.128, 527.51, 1.382, 1490, 0, 527.51, 527.52, 0.01, 8,     1.422,
 3502, 1, 526.325, 526.325, 526.404, 0.078, 135, 526.404, 527.761, 1.357, 1469, 0, 527.761, 527.821, 0.06, 120,     1.496,
 3503, 1, 526.497, 526.497, 526.548, 0.051, 97, 526.548, 527.842, 1.295, 820, 0, 527.842, 528.016, 0.174, 349,     1.519,
 3490, 1, 523.831, 523.831, 526.821, 2.99, 5980, 526.821, 528.1, 1.279, 1715, 0, 528.1, 528.156, 0.056, 112,     4.325,
 3504, 1, 526.56, 526.56, 526.809, 0.249, 500, 526.809, 528.051, 1.241, 1084, 0, 528.051, 528.167, 0.116, 217,     1.607,
 3505, 1, 526.638, 526.638, 526.845, 0.207, 71, 526.845, 528.157, 1.312, 1199, 0, 528.157, 528.22, 0.063, 128,     1.582,
 3506, 1, 526.931, 526.931, 526.957, 0.026, 62, 526.957, 528.3, 1.343, 1566, 0, 528.3, 528.31, 0.01, 3,     1.379,
 3508, 1, 527.251, 527.251, 527.262, 0.011, 34, 527.262, 528.511, 1.249, 1680, 0, 528.511, 528.521, 0.01, 10,     1.270,
 3507, 1, 526.963, 526.963, 527.231, 0.268, 549, 527.231, 528.457, 1.226, 2149, 0, 528.457, 528.531, 0.074, 130,     1.568,
 3509, 1, 527.584, 527.584, 527.594, 0.01, 9, 527.594, 528.912, 1.318, 1911, 0, 528.912, 529.044, 0.132, 270,     1.460,
 3511, 1, 527.712, 527.712, 527.853, 0.141, 256, 527.853, 529.162, 1.309, 1599, 0, 529.162, 529.258, 0.096, 192,     1.546,
 3510, 1, 527.694, 527.694, 527.941, 0.247, 500, 527.941, 529.274, 1.333, 1341, 0, 529.274, 529.398, 0.124, 249,     1.704,
 3512, 1, 528.121, 528.121, 528.161, 0.04, 86, 528.161, 529.379, 1.217, 769, 0, 529.379, 529.483, 0.104, 200,     1.361,
 3513, 1, 528.203, 528.203, 528.227, 0.024, 23, 528.227, 529.473, 1.245, 746, 0, 529.473, 529.483, 0.01, 1,     1.279,
 3514, 1, 528.237, 528.237, 528.259, 0.023, 65, 528.259, 529.523, 1.263, 1223, 0, 529.523, 529.575, 0.052, 105,     1.338,
 3515, 1, 528.262, 528.262, 528.329, 0.068, 135, 528.329, 529.672, 1.343, 1072, 0, 529.672, 529.682, 0.01, 13,     1.420,
 3517, 1, 528.797, 528.797, 528.826, 0.029, 60, 528.826, 529.971, 1.145, 2080, 0, 529.971, 530.02, 0.049, 61,     1.223,
 3518, 1, 528.98, 528.98, 529.017, 0.037, 89, 529.017, 530.121, 1.104, 1648, 0, 530.121, 530.15, 0.029, 58,     1.170,
 3516, 1, 528.668, 528.668, 528.683, 0.015, 31, 528.683, 529.872, 1.189, 1132, 0, 529.872, 530.525, 0.653, 1307,     1.857,
 3520, 1, 529.405, 529.405, 529.422, 0.017, 34, 529.422, 530.53, 1.108, 1519, 0, 530.53, 530.56, 0.03, 67,     1.155,
 3521, 1, 529.484, 529.484, 529.515, 0.031, 62, 529.515, 530.53, 1.015, 959, 0, 530.53, 530.666, 0.135, 271,     1.182,
 3522, 1, 529.64, 529.64, 529.65, 0.01, 8, 529.65, 530.68, 1.031, 998, 0, 530.68, 530.69, 0.01, 12,     1.051,
 3519, 1, 529.19, 529.19, 529.29, 0.1, 179, 529.29, 530.28, 0.99, 1295, 0, 530.28, 530.925, 0.645, 1290,     1.735,
 3524, 1, 530.347, 530.347, 530.357, 0.01, 7, 530.357, 531.402, 1.045, 697, 0, 531.402, 531.412, 0.01, 6,     1.065,
 3525, 1, 530.433, 530.433, 530.45, 0.017, 34, 530.45, 531.601, 1.151, 1591, 0, 531.601, 531.641, 0.04, 72,     1.208,
 3526, 1, 530.529, 530.529, 530.555, 0.026, 52, 530.555, 531.631, 1.077, 1288, 0, 531.631, 531.689, 0.058, 115,     1.160,
 3528, 1, 530.926, 530.926, 530.957, 0.031, 62, 530.957, 531.998, 1.041, 1868, 0, 531.998, 532.019, 0.021, 42,     1.093,
 3529, 1, 531.131, 531.131, 531.141, 0.01, 7, 531.141, 532.132, 0.991, 1831, 0, 532.132, 532.181, 0.048, 97,     1.049,
 3530, 1, 531.444, 531.444, 531.469, 0.024, 49, 531.469, 532.473, 1.004, 1621, 0, 532.473, 532.483, 0.01, 16,     1.038,
 3527, 1, 530.586, 530.586, 530.586, 0, 6, 530.586, 531.748, 1.162, 1370, 0, 531.748, 532.601, 0.852, 1705,     2.015,
 3531, 1, 531.676, 531.676, 531.708, 0.032, 41, 531.708, 532.705, 0.997, 1685, 0, 532.705, 532.715, 0.01, 5,     1.039,
 3523, 1, 530.062, 530.062, 537.458, 7.397, 14807, 537.458, 538.458, 1, 1571, 0, 538.458, 538.468, 0.01, 1,     8.406,
 3533, 1, 531.923, 531.923, 537.49, 5.567, 40, 537.49, 538.492, 1.002, 1396, 0, 538.492, 538.511, 0.019, 38,     6.588,
 3534, 1, 531.957, 531.957, 537.504, 5.547, 3, 537.504, 538.608, 1.104, 1528, 0, 538.608, 538.618, 0.01, 13,     6.660,
 3535, 1, 532.055, 532.055, 537.56, 5.505, 98, 537.56, 538.708, 1.148, 1843, 0, 538.708, 538.718, 0.01, 2,     6.663,
 3536, 1, 532.193, 532.193, 537.57, 5.377, 20, 537.57, 538.807, 1.237, 1467, 0, 538.807, 538.835, 0.029, 57,     6.642,
 3538, 1, 532.385, 532.385, 537.829, 5.443, 25, 537.829, 538.918, 1.089, 1370, 0, 538.918, 538.93, 0.011, 23,     6.544,
 3537, 1, 532.325, 532.325, 537.815, 5.49, 490, 537.815, 538.863, 1.048, 2027, 0, 538.863, 539.214, 0.351, 703,     6.889,
 3532, 1, 531.73, 531.73, 538.279, 6.549, 13115, 538.279, 539.271, 0.992, 1498, 0, 539.271, 539.385, 0.113, 227,     7.655,
 3540, 1, 532.481, 532.481, 538.311, 5.83, 28, 538.311, 539.3, 0.989, 1862, 0, 539.3, 539.478, 0.178, 356,     6.998,
 3542, 1, 532.946, 532.946, 538.337, 5.39, 8, 538.337, 539.479, 1.142, 1839, 0, 539.479, 539.509, 0.029, 61,     6.562,
 3543, 1, 533.043, 533.043, 538.373, 5.331, 73, 538.373, 539.522, 1.149, 1309, 0, 539.522, 539.575, 0.053, 106,     6.532,
 3544, 1, 533.23, 533.23, 538.436, 5.207, 102, 538.436, 539.656, 1.22, 1334, 0, 539.656, 539.666, 0.01, 4,     6.437,
 3545, 1, 533.384, 533.384, 538.45, 5.067, 7, 538.45, 539.729, 1.278, 1202, 0, 539.729, 539.748, 0.019, 38,     6.364,
 3546, 1, 533.398, 533.398, 538.464, 5.066, 15, 538.464, 539.784, 1.32, 1181, 0, 539.784, 539.817, 0.034, 67,     6.420,
 3541, 1, 532.884, 532.884, 538.325, 5.441, 25, 538.325, 539.316, 0.991, 1207, 0, 539.316, 539.829, 0.513, 1027,     6.945,
 3547, 1, 533.431, 533.431, 538.478, 5.048, 22, 538.478, 539.875, 1.397, 1377, 0, 539.875, 539.947, 0.072, 145,     6.517,
 3548, 1, 533.543, 533.543, 538.498, 4.956, 32, 538.498, 539.928, 1.43, 1341, 0, 539.928, 539.967, 0.039, 46,     6.425,
 3549, 1, 533.602, 533.602, 538.524, 4.922, 52, 538.524, 539.978, 1.454, 1754, 0, 539.978, 540.062, 0.085, 169,     6.460,
 3550, 1, 533.874, 533.874, 538.55, 4.676, 23, 538.55, 540.078, 1.528, 2076, 0, 540.078, 540.109, 0.031, 62,     6.235,
 3551, 1, 533.947, 533.947, 538.561, 4.614, 1, 538.561, 540.128, 1.567, 1461, 0, 540.128, 540.138, 0.01, 15,     6.190,
 3552, 1, 534.087, 534.087, 538.6, 4.512, 77, 538.6, 540.278, 1.678, 1742, 0, 540.278, 540.341, 0.064, 128,     6.254,
 3553, 1, 534.125, 534.125, 538.937, 4.812, 676, 538.937, 540.527, 1.59, 1607, 0, 540.527, 540.577, 0.051, 101,     6.453,
 3556, 1, 534.779, 534.779, 539.098, 4.319, 9, 539.098, 540.788, 1.689, 1163, 0, 540.788, 540.834, 0.046, 93,     6.055,
 3554, 1, 534.202, 534.202, 539.006, 4.804, 137, 539.006, 540.596, 1.59, 1437, 0, 540.596, 540.901, 0.304, 609,     6.699,
 3558, 1, 534.931, 534.931, 539.268, 4.337, 320, 539.268, 540.939, 1.671, 1519, 0, 540.939, 540.949, 0.01, 11,     6.018,
 3559, 1, 535.207, 535.207, 539.369, 4.162, 193, 539.369, 541.079, 1.71, 1877, 0, 541.079, 541.079, 0, 9,     5.872,
 3557, 1, 534.8, 534.8, 539.108, 4.308, 13, 539.108, 540.882, 1.774, 2079, 0, 540.882, 541.248, 0.366, 733,     6.448,
 3555, 1, 534.368, 534.368, 539.084, 4.716, 157, 539.084, 540.726, 1.642, 1672, 0, 540.726, 541.306, 0.58, 1161,     6.938,
 3560, 1, 535.293, 535.293, 539.973, 4.681, 1209, 539.973, 541.404, 1.43, 1531, 0, 541.404, 541.438, 0.034, 69,     6.146,
 3561, 1, 535.457, 535.457, 540.046, 4.589, 147, 540.046, 541.599, 1.552, 2194, 0, 541.599, 541.7, 0.101, 196,     6.243,
 3539, 1, 532.441, 532.441, 540.34, 7.899, 5023, 540.34, 541.808, 1.468, 683, 0, 541.808, 541.858, 0.05, 100,     9.417,
 3563, 1, 535.812, 535.812, 540.379, 4.567, 78, 540.379, 541.901, 1.522, 965, 0, 541.901, 541.911, 0.01, 1,     6.100,
 3565, 1, 536.08, 536.08, 540.48, 4.4, 153, 540.48, 542.002, 1.523, 1342, 0, 542.002, 542.021, 0.019, 37,     5.941,
 3564, 1, 535.892, 535.892, 540.389, 4.496, 9, 540.389, 541.968, 1.58, 1730, 0, 541.968, 542.037, 0.069, 138,     6.145,
 3566, 1, 536.134, 536.134, 540.494, 4.36, 8, 540.494, 542.099, 1.606, 1464, 0, 542.099, 542.115, 0.016, 32,     5.982,
 3567, 1, 536.618, 536.618, 540.516, 3.899, 42, 540.516, 542.15, 1.634, 1850, 0, 542.15, 542.206, 0.056, 112,     5.589,
 3562, 1, 535.534, 535.534, 540.587, 5.054, 1069, 540.587, 542.296, 1.709, 1575, 0, 542.296, 542.318, 0.022, 44,     6.785,
 3568, 1, 536.642, 536.642, 540.601, 3.959, 156, 540.601, 542.375, 1.774, 1439, 0, 542.375, 542.41, 0.035, 66,     5.767,
 3570, 1, 536.964, 536.964, 540.628, 3.664, 39, 540.628, 542.4, 1.772, 1597, 0, 542.4, 542.41, 0.01, 5,     5.446,
 3571, 1, 537.129, 537.129, 540.639, 3.51, 23, 540.639, 542.499, 1.86, 2093, 0, 542.499, 542.546, 0.048, 95,     5.418,
 3572, 1, 537.395, 537.395, 540.668, 3.273, 57, 540.668, 542.575, 1.907, 1524, 0, 542.575, 542.623, 0.048, 96,     5.228,
 3573, 1, 537.55, 537.55, 540.703, 3.153, 71, 540.703, 542.64, 1.937, 1806, 0, 542.64, 542.729, 0.088, 177,     5.179,
 3574, 1, 537.858, 537.858, 540.713, 2.855, 19, 540.713, 542.704, 1.991, 1776, 0, 542.704, 542.755, 0.051, 102,     4.897,
 3575, 1, 538.175, 538.175, 540.727, 2.553, 1, 540.727, 542.774, 2.047, 1815, 0, 542.774, 542.787, 0.013, 25,     4.612,
 3576, 1, 538.385, 538.385, 540.775, 2.39, 58, 540.775, 542.835, 2.06, 1474, 0, 542.835, 542.847, 0.013, 25,     4.463,
 3577, 1, 538.561, 538.561, 540.799, 2.238, 48, 540.799, 542.925, 2.126, 1437, 0, 542.925, 542.952, 0.027, 53,     4.391,
 3578, 1, 538.621, 538.621, 540.874, 2.252, 149, 540.874, 542.974, 2.1, 1039, 0, 542.974, 543.053, 0.079, 159,     4.432,
 3579, 1, 538.66, 538.66, 540.914, 2.255, 64, 540.914, 543.023, 2.109, 1268, 0, 543.023, 543.085, 0.062, 124,     4.426,
 3580, 1, 538.723, 538.723, 540.928, 2.205, 19, 540.928, 543.125, 2.196, 1412, 0, 543.125, 543.135, 0.01, 15,     4.411,
 3581, 1, 538.808, 538.808, 540.961, 2.153, 66, 540.961, 543.193, 2.232, 1539, 0, 543.193, 543.235, 0.042, 84,     4.427,
 3569, 1, 536.713, 536.713, 540.987, 4.273, 799, 540.987, 543.324, 2.337, 1606, 0, 543.324, 543.334, 0.01, 8,     6.621,
 3583, 1, 539.013, 539.013, 541.015, 2.002, 40, 541.015, 543.524, 2.509, 1896, 0, 543.524, 543.534, 0.01, 6,     4.521,
 3586, 1, 539.252, 539.252, 541.058, 1.806, 53, 541.058, 543.624, 2.565, 1631, 0, 543.624, 543.663, 0.039, 78,     4.410,
 3582, 1, 539.006, 539.006, 540.987, 1.981, 37, 540.987, 543.374, 2.387, 843, 0, 543.374, 543.678, 0.304, 609,     4.672,
 3585, 1, 539.194, 539.194, 541.029, 1.834, 10, 541.029, 543.574, 2.545, 1398, 0, 543.574, 543.806, 0.232, 464,     4.611,
 3587, 1, 539.277, 539.277, 541.117, 1.84, 84, 541.117, 543.912, 2.795, 1362, 0, 543.912, 543.947, 0.035, 70,     4.670,
 3589, 1, 539.478, 539.478, 541.213, 1.735, 192, 541.213, 544.022, 2.81, 1093, 0, 544.022, 544.032, 0.01, 8,     4.554,
 3584, 1, 539.053, 539.053, 541.117, 2.064, 234, 541.117, 543.832, 2.715, 1322, 0, 543.832, 544.042, 0.211, 411,     4.989,
 3588, 1, 539.369, 539.369, 541.227, 1.858, 202, 541.227, 544.113, 2.886, 1656, 0, 544.113, 544.259, 0.146, 306,     4.890,
 3593, 1, 540.437, 540.437, 541.279, 0.843, 8, 541.279, 544.313, 3.034, 1791, 0, 544.313, 544.323, 0.01, 2,     3.886,
 3591, 1, 540.36, 540.36, 541.237, 0.876, 5, 541.237, 544.205, 2.968, 1501, 0, 544.205, 544.383, 0.178, 356,     4.023,
 3592, 1, 540.389, 540.389, 541.265, 0.877, 57, 541.265, 544.239, 2.974, 2070, 0, 544.239, 544.415, 0.176, 341,     4.026,
 3594, 1, 540.506, 540.506, 541.292, 0.786, 3, 541.292, 544.405, 3.113, 2226, 0, 544.405, 544.435, 0.03, 45,     3.929,
 3595, 1, 540.577, 540.577, 541.336, 0.759, 84, 541.336, 544.455, 3.119, 1174, 0, 544.455, 544.48, 0.025, 50,     3.903,
 3596, 1, 540.628, 540.628, 541.404, 0.777, 118, 541.404, 544.521, 3.117, 1436, 0, 544.521, 544.549, 0.029, 57,     3.922,
 3597, 1, 540.692, 540.692, 541.418, 0.726, 7, 541.418, 544.594, 3.176, 1322, 0, 544.594, 544.841, 0.247, 495,     4.149,
 3598, 1, 540.928, 540.928, 541.506, 0.578, 176, 541.506, 544.743, 3.237, 1838, 0, 544.743, 544.861, 0.118, 228,     3.933,
 3590, 1, 540.149, 540.149, 541.53, 1.381, 630, 541.53, 544.851, 3.321, 1794, 0, 544.851, 544.861, 0.01, 30,     4.712,
 3599, 1, 541.227, 541.227, 541.52, 0.293, 6, 541.52, 544.793, 3.273, 1813, 0, 544.793, 544.933, 0.14, 281,     3.706,
 3600, 1, 541.321, 541.321, 541.569, 0.248, 99, 541.569, 544.943, 3.373, 1894, 0, 544.943, 544.971, 0.028, 75,     3.649,
 3602, 1, 541.646, 541.646, 541.656, 0.01, 6, 541.656, 545.043, 3.387, 1649, 0, 545.043, 545.108, 0.066, 131,     3.462,
 3601, 1, 541.579, 541.579, 541.606, 0.028, 74, 541.606, 544.993, 3.386, 1152, 0, 544.993, 545.169, 0.177, 354,     3.591,
 3603, 1, 541.784, 541.784, 541.939, 0.155, 316, 541.939, 545.341, 3.402, 1527, 0, 545.341, 545.355, 0.014, 29,     3.572,
 3604, 1, 542.076, 542.076, 542.09, 0.014, 29, 542.09, 545.391, 3.301, 1866, 0, 545.391, 545.408, 0.018, 35,     3.333,
 3605, 1, 542.137, 542.137, 542.164, 0.028, 55, 542.164, 545.441, 3.277, 1840, 0, 545.441, 545.452, 0.011, 23,     3.316,
 3608, 1, 542.228, 542.228, 542.228, 0, 2, 542.228, 545.602, 3.374, 1815, 0, 545.602, 545.701, 0.099, 206,     3.473,
 3606, 1, 542.206, 542.206, 542.272, 0.065, 129, 542.272, 545.739, 3.468, 1705, 0, 545.739, 545.749, 0.01, 20,     3.543,
 3609, 1, 542.262, 542.262, 542.286, 0.024, 36, 542.286, 545.799, 3.513, 1914, 0, 545.799, 545.816, 0.017, 34,     3.554,
 3607, 1, 542.216, 542.216, 542.22, 0.003, 20, 542.22, 545.54, 3.321, 1010, 0, 545.54, 545.862, 0.321, 626,     3.645,
 3610, 1, 542.305, 542.305, 542.305, 0, 4, 542.305, 545.852, 3.547, 2224, 0, 545.852, 545.92, 0.068, 137,     3.615,
 3611, 1, 543.286, 543.286, 543.302, 0.015, 31, 543.302, 546.399, 3.097, 1435, 0, 546.399, 546.435, 0.036, 72,     3.148,
 3612, 1, 543.351, 543.351, 543.361, 0.01, 19, 543.361, 546.449, 3.087, 1028, 0, 546.449, 546.569, 0.12, 240,     3.217,
 3613, 1, 543.822, 543.822, 543.875, 0.052, 118, 543.875, 546.748, 2.874, 2044, 0, 546.748, 546.797, 0.049, 98,     2.975,
 3615, 1, 543.859, 543.859, 543.889, 0.03, 3, 543.889, 546.848, 2.959, 1712, 0, 546.848, 546.858, 0.01, 15,     2.999,
 3614, 1, 543.838, 543.838, 543.889, 0.051, 110, 543.889, 546.798, 2.91, 1651, 0, 546.798, 546.87, 0.072, 146,     3.032,
 3616, 1, 544.178, 544.178, 544.239, 0.061, 138, 544.239, 547.144, 2.906, 1838, 0, 547.144, 547.167, 0.023, 46,     2.989,
 3618, 1, 544.591, 544.591, 544.696, 0.105, 178, 544.696, 547.267, 2.571, 1406, 0, 547.267, 547.277, 0.01, 12,     2.686,
 3619, 1, 544.861, 544.861, 544.895, 0.034, 44, 544.895, 547.406, 2.511, 1186, 0, 547.406, 547.444, 0.038, 77,     2.583,
 3620, 1, 544.989, 544.989, 545.106, 0.117, 202, 545.106, 547.611, 2.505, 1532, 0, 547.611, 547.622, 0.01, 21,     2.632,
 3621, 1, 545.065, 545.065, 545.072, 0.007, 25, 545.072, 547.546, 2.474, 1334, 0, 547.546, 547.785, 0.239, 479,     2.720,
 3623, 1, 545.412, 545.412, 545.422, 0.01, 22, 545.422, 548.027, 2.605, 1342, 0, 548.027, 548.047, 0.02, 40,     2.635,
 3617, 1, 544.292, 544.292, 544.321, 0.029, 57, 544.321, 547.212, 2.891, 1649, 0, 547.212, 548.095, 0.883, 1767,     3.802,
 3622, 1, 545.405, 545.405, 545.472, 0.067, 135, 545.472, 548.097, 2.625, 1592, 0, 548.097, 548.097, 0, 4,     2.692,
 3625, 1, 545.482, 545.482, 545.482, 0, 17, 545.482, 548.146, 2.665, 1416, 0, 548.146, 548.213, 0.067, 133,     2.731,
 3624, 1, 545.423, 545.423, 545.562, 0.139, 279, 545.562, 548.227, 2.666, 1883, 0, 548.227, 548.255, 0.028, 56,     2.833,
 3626, 1, 546.25, 546.25, 546.27, 0.02, 40, 546.27, 548.484, 2.214, 1225, 0, 548.484, 548.52, 0.036, 81,     2.270,
 3627, 1, 546.39, 546.39, 546.419, 0.029, 42, 546.419, 548.628, 2.209, 747, 0, 548.628, 548.793, 0.165, 330,     2.404,
 3628, 1, 546.505, 546.505, 546.553, 0.048, 97, 546.553, 548.77, 2.217, 1418, 0, 548.77, 548.813, 0.043, 65,     2.308,
 3629, 1, 546.617, 546.617, 546.7, 0.083, 166, 546.7, 548.959, 2.259, 1553, 0, 548.959, 549.077, 0.118, 236,     2.460,
 3630, 1, 546.682, 546.682, 546.82, 0.138, 277, 546.82, 549.159, 2.339, 1785, 0, 549.159, 549.169, 0.01, 6,     2.487,
 3631, 1, 546.741, 546.741, 546.751, 0.01, 20, 546.751, 549.078, 2.327, 2128, 0, 549.078, 549.217, 0.138, 279,     2.476,
 3632, 1, 546.775, 546.775, 546.866, 0.091, 166, 546.866, 549.232, 2.366, 1736, 0, 549.232, 549.248, 0.015, 31,     2.473,
 3634, 1, 546.912, 546.912, 546.94, 0.028, 56, 546.94, 549.282, 2.342, 1642, 0, 549.282, 549.292, 0.01, 8,     2.380,
 3633, 1, 546.802, 546.802, 547.401, 0.599, 1135, 547.401, 549.495, 2.094, 1747, 0, 549.495, 549.531, 0.036, 72,     2.729,
 3637, 1, 547.272, 547.272, 547.412, 0.139, 11, 547.412, 549.642, 2.231, 1408, 0, 549.642, 549.652, 0.01, 18,     2.380,
 3636, 1, 547.208, 547.208, 547.432, 0.224, 45, 547.432, 549.784, 2.352, 1642, 0, 549.784, 549.804, 0.02, 40,     2.596,
 3638, 1, 547.353, 547.353, 547.442, 0.089, 44, 547.442, 549.84, 2.399, 1693, 0, 549.84, 549.85, 0.01, 2,     2.497,
 3639, 1, 547.606, 547.606, 547.616, 0.01, 8, 547.616, 549.983, 2.367, 1246, 0, 549.983, 549.993, 0.01, 4,     2.387,
 3640, 1, 547.666, 547.666, 547.722, 0.057, 106, 547.722, 550.043, 2.321, 1898, 0, 550.043, 550.16, 0.117, 234,     2.495,
 3642, 1, 547.917, 547.917, 547.943, 0.026, 61, 547.943, 550.263, 2.32, 1343, 0, 550.263, 550.362, 0.1, 199,     2.445,
 3644, 1, 548.195, 548.195, 548.24, 0.045, 94, 548.24, 550.452, 2.212, 1596, 0, 550.452, 550.478, 0.025, 51,     2.283,
 3643, 1, 547.958, 547.958, 547.968, 0.01, 4, 547.968, 550.394, 2.426, 1222, 0, 550.394, 550.518, 0.124, 249,     2.560,
 3645, 1, 548.775, 548.775, 548.833, 0.058, 118, 548.833, 550.593, 1.76, 1481, 0, 550.593, 550.603, 0.01, 10,     1.829,
 3641, 1, 547.722, 547.722, 547.748, 0.025, 51, 547.748, 550.194, 2.446, 893, 0, 550.194, 550.634, 0.439, 879,     2.911,
 3646, 1, 548.799, 548.799, 548.819, 0.02, 46, 548.819, 550.506, 1.687, 1375, 0, 550.506, 550.687, 0.181, 362,     1.888,
 3647, 1, 548.929, 548.929, 548.999, 0.07, 121, 548.999, 550.643, 1.644, 1724, 0, 550.643, 550.853, 0.209, 424,     1.923,
 3650, 1, 549.329, 549.329, 549.341, 0.012, 34, 549.341, 551.182, 1.84, 933, 0, 551.182, 551.192, 0.01, 19,     1.862,
 3648, 1, 549.222, 549.222, 549.232, 0.01, 10, 549.232, 550.988, 1.756, 1719, 0, 550.988, 551.205, 0.217, 434,     1.983,
 3651, 1, 549.429, 549.429, 549.439, 0.01, 30, 549.439, 551.3, 1.861, 1509, 0, 551.3, 551.328, 0.028, 56,     1.899,
 3649, 1, 549.297, 549.297, 549.355, 0.058, 117, 549.355, 551.253, 1.898, 586, 0, 551.253, 551.348, 0.095, 157,     2.052,
 3652, 1, 549.727, 549.727, 549.767, 0.04, 49, 549.767, 551.382, 1.616, 1422, 0, 551.382, 551.392, 0.01, 19,     1.666,
 3653, 1, 549.905, 549.905, 549.922, 0.018, 35, 549.922, 551.733, 1.811, 1855, 0, 551.733, 551.885, 0.152, 305,     1.980,
 3655, 1, 550.199, 550.199, 550.219, 0.019, 28, 550.219, 551.873, 1.654, 1524, 0, 551.873, 551.905, 0.032, 49,     1.706,
 3656, 1, 550.49, 550.49, 550.508, 0.018, 48, 550.508, 552.088, 1.579, 1753, 0, 552.088, 552.167, 0.079, 158,     1.676,
 3657, 1, 550.511, 550.511, 550.521, 0.01, 10, 550.521, 552.123, 1.602, 1514, 0, 552.123, 552.187, 0.064, 123,     1.676,
 3658, 1, 550.717, 550.717, 550.727, 0.01, 8, 550.727, 552.337, 1.61, 1273, 0, 552.337, 552.365, 0.028, 55,     1.647,
 3659, 1, 550.854, 550.854, 550.886, 0.032, 58, 550.886, 552.404, 1.518, 1519, 0, 552.404, 552.414, 0.01, 18,     1.560,
 3660, 1, 550.886, 550.886, 550.896, 0.01, 8, 550.896, 552.471, 1.575, 1396, 0, 552.471, 552.481, 0.01, 9,     1.595,
 3661, 1, 551.124, 551.124, 551.143, 0.019, 39, 551.143, 552.686, 1.543, 1462, 0, 552.686, 552.696, 0.01, 4,     1.573,
 3662, 1, 551.173, 551.173, 551.203, 0.03, 61, 551.203, 552.721, 1.518, 1434, 0, 552.721, 552.768, 0.047, 94,     1.596,
 3663, 1, 551.428, 551.428, 551.451, 0.024, 21, 551.451, 553.015, 1.564, 1733, 0, 553.015, 553.156, 0.141, 282,     1.728,
 3664, 1, 551.495, 551.495, 551.505, 0.01, 4, 551.505, 553.137, 1.632, 1692, 0, 553.137, 553.156, 0.019, 39,     1.661,
 3654, 1, 550.037, 550.037, 551.538, 1.501, 3003, 551.538, 553.217, 1.679, 1486, 0, 553.217, 553.258, 0.042, 83,     3.222,
 3666, 1, 551.734, 551.734, 551.734, 0, 3, 551.734, 553.416, 1.682, 1437, 0, 553.416, 553.468, 0.052, 104,     1.734,
 3665, 1, 551.704, 551.704, 551.722, 0.019, 33, 551.722, 553.299, 1.576, 1294, 0, 553.299, 553.508, 0.209, 410,     1.804,
 3667, 1, 551.799, 551.799, 551.809, 0.01, 2, 551.809, 553.498, 1.689, 1180, 0, 553.498, 553.65, 0.152, 304,     1.851,
 3668, 1, 552.253, 552.253, 552.439, 0.187, 354, 552.439, 554.167, 1.727, 1625, 0, 554.167, 554.205, 0.038, 76,     1.952,
 3670, 1, 552.444, 552.444, 552.451, 0.007, 11, 552.451, 554.229, 1.777, 1441, 0, 554.229, 554.26, 0.031, 62,     1.815,
 3671, 1, 552.621, 552.621, 552.631, 0.01, 15, 552.631, 554.311, 1.68, 2054, 0, 554.311, 554.321, 0.01, 3,     1.700,
 3672, 1, 553.322, 553.322, 553.345, 0.023, 39, 553.345, 554.56, 1.215, 1511, 0, 554.56, 554.58, 0.02, 35,     1.258,
 3673, 1, 553.347, 553.347, 553.474, 0.127, 259, 553.474, 554.632, 1.158, 1692, 0, 554.632, 554.657, 0.025, 50,     1.310,
 3674, 1, 553.374, 553.374, 553.631, 0.257, 314, 553.631, 554.713, 1.082, 1425, 0, 554.713, 554.723, 0.01, 15,     1.349,
 3675, 1, 553.402, 553.402, 553.651, 0.248, 23, 553.651, 554.766, 1.116, 1886, 0, 554.766, 554.877, 0.111, 222,     1.475,
 3635, 1, 547.19, 547.19, 547.401, 0.211, 383, 547.401, 549.562, 2.161, 1798, 0, 549.562, 554.898, 5.336, 10673,     7.708,
 3676, 1, 553.495, 553.495, 553.687, 0.192, 72, 553.687, 554.841, 1.155, 1652, 0, 554.841, 554.943, 0.101, 203,     1.448,
 3678, 1, 553.561, 553.561, 553.745, 0.184, 12, 553.745, 555.042, 1.298, 1770, 0, 555.042, 555.136, 0.094, 188,     1.576,
 3679, 1, 553.621, 553.621, 553.781, 0.16, 73, 553.781, 555.122, 1.341, 1107, 0, 555.122, 555.232, 0.11, 220,     1.612,
 3677, 1, 553.542, 553.542, 553.733, 0.191, 78, 553.733, 554.962, 1.23, 1014, 0, 554.962, 555.254, 0.291, 578,     1.712,
